Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
4.800,0.243,-0.006836,0.020996,-0.207361,0.145664,32.269928,13.489673,6407.100098,99.999985,0.000000,1.676000,1.675300,0.000000,0.000000,0.000000,0.000000,208.649994,0.000000,0.000000,0.000000,16100.000000,16100.000000,29.000000,29.000000,0.787969,0.803594,0.000000,0.000000,0.000000,0.000000,4.221400,4.580540,0.000000,13.441988,80.892548,116.657257,54.627453,55.838432,-10.000000,1.000000,3954.929932,0.000000,202.701996,11.000000,0.069481,0.239901,-0.520384,23.757074,0.681955,43.962911674644,12.684645882152,12.76
4.900,0.249,0.000000,-0.059570,-0.123137,0.142905,32.269928,13.491211,6180.660156,23.443134,0.000000,0.945000,0.945000,0.000000,0.000000,0.000000,0.000000,208.828003,0.000000,0.000000,0.000000,13330.799805,13330.799805,29.000000,29.000000,0.782344,0.797969,0.000000,0.000000,0.000000,0.000000,4.279100,4.509220,0.000000,13.429684,80.440788,115.935692,54.357651,55.882355,-10.000000,1.000000,3955.860107,0.000000,203.402008,11.000000,0.075587,0.225383,-0.526113,23.825829,0.747501,43.962958549250,12.684674340422,12.67
5.000,0.254,7.075684,12.083496,0.216127,0.132490,32.269928,13.491211,6307.259766,1.874510,0.000000,0.357300,0.359020,0.000000,0.000000,0.000000,0.000000,202.436005,0.000000,0.000000,0.000000,4090.800049,4090.800049,22.980000,22.980000,0.747656,0.749844,0.000000,0.000000,0.000000,0.000000,4.407100,3.743060,0.000000,13.837847,79.813339,114.994514,54.043926,55.882355,-10.000000,1.000000,3956.860107,0.000000,204.445999,11.000000,0.079219,0.179763,-0.536770,23.904438,0.796546,43.963005533703,12.684702965343,12.58
5.100,0.260,39.826660,49.902832,0.657962,0.106421,32.269928,13.491211,6074.279785,0.392157,0.000000,0.238860,0.239140,0.000000,0.000000,0.000000,0.000000,198.046005,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.468140,3.609680,0.000000,13.707768,80.534904,114.862747,54.269806,56.152161,-10.000000,1.000000,3957.000000,0.000000,204.944000,11.000000,0.078021,0.101462,-0.548230,23.984653,0.783254,43.963052999767,12.684731998896,12.48
5.200,0.266,50.885010,60.717773,0.931270,0.046202,32.269928,13.505219,5897.700195,0.058824,0.000000,0.232000,0.232000,0.000000,0.000000,0.000000,0.000000,191.040009,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.433350,3.618200,0.000000,13.929780,81.466675,114.862747,54.580395,56.462749,-10.000000,1.000000,3957.000000,0.000000,205.340012,11.000000,0.071253,-0.007648,-0.559574,24.064066,0.721604,43.963100270633,12.684761035605,12.38
5.300,0.271,50.787354,60.808105,0.990557,-0.017960,32.269928,13.507690,5733.750000,0.333333,0.000000,0.226050,0.227750,0.000000,0.000000,0.000000,0.000000,184.714996,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.446400,3.651450,0.000000,13.944722,80.807846,114.596085,54.894119,56.776474,-10.000000,1.000000,3957.000000,0.000000,205.654999,11.000000,0.057646,-0.145660,-0.575903,24.134539,0.594407,43.963147856533,12.684790394160,12.28
5.400,0.277,49.797363,58.718262,0.975284,-0.034611,32.269928,13.526367,5645.250000,0.058824,0.000000,0.220750,0.221050,0.000000,0.000000,0.000000,0.000000,183.630005,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.294450,3.594100,0.000000,13.864741,79.866669,114.282356,55.207848,57.090199,-10.000000,1.000000,3957.000000,0.000000,204.934998,11.000000,0.037570,-0.306202,-0.588222,24.193554,0.378975,43.963194444906,12.684819286311,12.17
5.500,0.283,48.765869,57.958984,0.977834,-0.017054,32.269928,13.529663,5662.899902,0.333333,0.000000,0.221700,0.221700,0.000000,0.000000,0.000000,0.000000,183.259995,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.318850,3.583000,0.000000,13.911324,79.725494,113.701965,55.788239,57.403923,-10.000000,1.000000,3957.000000,0.000000,203.610016,11.000000,0.012747,-0.473786,-0.604551,24.211889,0.130311,43.963240627455,12.684848022995,12.07
5.600,0.288,49.604492,59.462891,0.968850,-0.015254,32.269928,13.553009,5372.200195,0.392157,0.000000,0.207550,0.207550,0.000000,0.000000,0.000000,0.000000,174.785004,0.000000,0.000000,0.000000,2838.500000,2838.500000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.182650,3.448700,0.000000,13.862104,79.725494,113.074516,56.415691,57.717651,-10.000000,1.000000,3957.000000,0.000000,201.700012,11.000000,-0.013288,-0.631746,-0.621740,24.213608,-0.160751,43.963286748462,12.684876772237,11.96
5.700,0.294,46.397705,54.449463,0.897304,-0.034343,32.269928,13.557129,5479.799805,0.392157,0.000000,0.199050,0.199050,0.000000,0.000000,0.000000,0.000000,175.935013,0.000000,0.000000,0.000000,2751.000000,2751.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.312550,3.632400,0.000000,13.821675,80.258827,113.780396,56.776474,58.298042,-10.000000,1.000000,3957.425049,0.000000,198.934998,11.000000,-0.037793,-0.770555,-0.638929,24.184387,-0.419728,43.963332609024,12.684905373717,11.86
5.800,0.299,39.077148,45.754395,0.818108,-0.040549,32.269928,13.575806,5272.549805,24.392153,0.000000,0.358650,0.358650,55.250000,0.000000,0.000000,0.000000,175.550003,0.000000,0.000000,0.000000,2908.500000,2908.500000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.194650,3.617150,0.000000,13.891109,80.886276,114.721573,57.090199,58.925495,-10.000000,1.000000,3957.925049,0.000000,195.524994,11.000000,-0.057136,-0.883552,-0.651247,24.130527,-0.632869,43.963377777351,12.684933521774,11.76
5.900,0.305,49.615479,59.658203,0.883802,-0.010930,32.269928,13.579102,5124.750000,60.960773,0.000000,1.371300,1.379800,9.750000,0.000000,0.000000,0.000000,169.875015,0.000000,0.000000,0.000000,12043.500000,12043.500000,27.100000,27.100000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.117150,4.313500,0.000000,13.829585,80.980392,115.662750,57.403923,59.286278,-10.000000,1.000000,3958.425049,0.000000,192.449997,11.000000,-0.069659,-0.967073,-0.662706,24.063492,-0.780692,43.963421430807,12.684960656178,11.67
6.000,0.310,51.539307,60.963135,1.105273,0.058768,32.269928,13.593109,5758.799805,14.333331,0.000000,0.824200,0.825700,0.000000,0.000000,0.000000,0.000000,146.290009,0.000000,0.000000,0.000000,8295.000000,8295.000000,22.900000,22.900000,0.868359,0.888281,0.000000,0.000000,0.000000,0.000000,4.274601,4.157500,0.000000,13.487691,80.980392,116.603928,57.717651,59.600002,-10.000000,1.000000,3958.925049,0.000000,188.684998,11.000000,-0.069213,-1.018473,-0.669295,23.975256,-0.801318,43.963464282115,12.684987191888,11.58
6.100,0.315,54.190674,63.643799,1.252810,0.152357,32.269928,13.595581,5861.250000,1.431372,0.000000,0.328950,0.328950,0.000000,0.000000,0.000000,0.000000,151.735016,0.000000,0.000000,0.000000,3363.500000,3363.500000,22.000000,22.000000,0.791016,0.787891,0.000000,0.000000,0.000000,0.000000,4.200300,3.724650,0.000000,13.713570,80.980392,115.678436,57.498043,59.113728,-10.000000,1.000000,3959.000000,0.000000,184.955002,11.000000,-0.055288,-1.048746,-0.675025,23.893324,-0.684435,43.963506772040,12.685013421281,11.51
6.200,0.320,48.935547,55.506592,1.159555,0.240217,32.269928,13.604919,5853.049805,0.784314,0.000000,0.232550,0.232550,0.000000,0.000000,0.000000,0.000000,151.020004,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.746875,0.745703,0.000000,0.000000,0.000000,0.000000,4.295900,3.594100,0.000000,13.659078,80.980392,114.423531,57.184315,58.486275,-10.000000,1.000000,3959.000000,0.000000,181.255005,11.000000,-0.026895,-1.064233,-0.675885,23.842331,-0.371600,43.963548771160,12.685039277788,11.43
6.300,0.325,42.135010,46.239014,0.940064,0.331397,32.269928,13.606567,5597.850098,0.450980,0.000000,0.216800,0.216800,0.000000,0.000000,0.000000,0.000000,145.160004,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.316000,3.676500,0.000000,13.864741,81.513725,115.835297,57.403923,58.658825,-10.000000,1.000000,3959.000000,0.000000,177.470001,11.000000,0.017240,-1.067324,-0.680755,23.815973,0.128019,43.963589925038,12.685064565852,11.37
6.400,0.330,38.166504,41.905518,0.781035,0.459365,32.269928,13.629913,5514.750000,0.392157,0.000000,0.213300,0.210750,0.000000,0.000000,0.000000,0.000000,138.845001,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.316000,3.589300,0.000000,13.934175,82.141182,117.717651,57.717651,58.972553,-10.000000,1.000000,3959.000000,0.000000,173.839996,11.000000,0.077849,-1.061015,-0.681614,23.851498,0.849946,43.963629485879,12.685088917362,11.31
6.500,0.335,35.093994,38.020020,0.712815,0.602181,32.269928,13.634033,5546.250000,0.392157,0.000000,0.213000,0.212550,0.000000,0.000000,0.000000,0.000000,140.365005,0.000000,0.000000,0.000000,2660.000000,2660.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.253950,3.550600,0.000000,13.715327,80.635300,116.666672,57.764709,58.486279,-10.000000,1.000000,3959.000000,0.000000,170.070007,11.000000,0.159363,-1.041449,-0.681614,23.984999,1.840017,43.963668149669,12.685112853502,11.24
6.600,0.339,26.235352,27.890625,0.651786,0.722134,32.269928,13.652491,5205.240234,0.392157,0.000000,0.206280,0.206280,0.000000,0.000000,0.000000,0.000000,130.552002,0.000000,0.000000,0.000000,2954.000000,2954.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.273240,3.577240,0.000000,13.705308,78.771767,115.113731,57.764709,57.865101,-10.000000,1.000000,3959.000000,0.000000,166.476013,11.000000,0.255592,-1.009825,-0.686427,24.228733,3.072793,43.963705941871,12.685136493204,11.18
6.700,0.344,21.044922,22.177734,0.517537,0.843383,32.269928,13.656006,5411.160156,0.392157,0.000000,0.199120,0.199120,0.000000,0.000000,0.000000,0.000000,137.755997,0.000000,0.000000,0.000000,2892.399902,2892.399902,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.186600,3.562840,0.000000,13.843823,78.997650,114.862747,58.291767,58.291767,-10.000000,1.000000,3959.000000,0.000000,162.876007,11.000000,0.364115,-0.965875,-0.692156,24.607803,4.510230,43.963743518870,12.685160346415,11.11
6.800,0.348,11.358398,12.268555,0.316091,0.975508,32.269928,13.674463,5441.160156,0.392157,0.000000,0.206400,0.206400,0.000000,0.000000,0.000000,0.000000,141.516006,0.000000,0.000000,0.000000,2811.199951,2811.199951,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.220240,3.538840,0.000000,13.869136,79.625099,114.862747,58.919220,58.919220,-10.000000,1.000000,3959.000000,0.000000,159.360001,11.000000,0.481332,-0.909281,-0.697886,25.134007,6.111761,43.963780185790,12.685184084864,11.05
6.900,0.352,7.982422,9.374023,0.153012,1.074902,32.269928,13.677979,5379.879883,0.721569,0.000000,0.202120,0.202120,0.000000,0.000000,0.000000,0.000000,140.472000,0.000000,0.000000,0.000000,2858.800049,2858.800049,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.209840,3.555160,0.000000,13.854370,79.989021,115.126282,59.019611,59.283138,-10.000000,1.000000,3959.419922,0.000000,156.195999,11.000000,0.603086,-0.841546,-0.703616,25.809181,7.835218,43.963815246532,12.685207582681,10.98
7.000,0.357,9.163086,11.000977,0.115456,1.119741,32.269928,13.710279,5384.120117,0.784314,0.000000,0.204360,0.204360,0.000000,0.000000,0.000000,0.000000,141.291992,0.000000,0.000000,0.000000,2811.199951,2811.199951,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.237080,3.559000,0.000000,13.866323,80.302750,115.440010,59.019611,59.596863,-10.000000,1.000000,3959.919922,0.000000,153.432007,11.000000,0.721169,-0.765118,-0.709345,26.691076,9.557758,43.963849394889,12.685231352628,10.91
7.100,0.361,13.201172,16.582031,0.159731,1.145337,32.269928,13.716431,5241.680176,0.454902,0.000000,0.199120,0.199120,0.000000,0.000000,0.000000,0.000000,135.619995,0.000000,0.000000,0.000000,2917.600098,2917.600098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.273240,3.527920,0.000000,13.928199,80.616470,115.490204,59.283138,59.910591,-10.000000,1.000000,3960.000000,0.000000,150.816010,11.000000,0.830941,-0.687365,-0.715075,27.742569,11.199626,43.963883017427,12.685255742639,10.84
7.200,0.365,10.122070,11.979492,0.180259,1.191035,32.269928,13.734888,5179.560059,0.392157,0.000000,0.196320,0.196320,0.000000,0.000000,0.000000,0.000000,133.576004,0.000000,0.000000,0.000000,2998.800049,2998.800049,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.237840,3.532920,0.000000,13.909917,80.930199,115.490204,59.596863,60.224316,-10.000000,1.000000,3960.000000,0.000000,148.636002,11.000000,0.930721,-0.612824,-0.715992,28.954491,12.730569,43.963916041075,12.685280809139,10.78
7.300,0.369,4.785156,5.560547,0.145504,1.255141,32.269928,13.738403,5183.080078,0.392157,0.000000,0.196000,0.196000,0.000000,0.000000,0.000000,0.000000,134.408005,0.000000,0.000000,0.000000,3010.000000,3010.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.158600,3.524080,0.000000,13.889526,80.453339,115.226669,59.647060,60.010983,-10.000000,1.000000,3960.000000,0.000000,146.787994,11.000000,1.017626,-0.544248,-0.715992,30.297960,14.089168,43.963948202996,12.685306454030,10.72
7.400,0.373,1.855469,2.326172,0.096248,1.309516,32.269928,13.761475,5190.040039,0.392157,0.000000,0.200200,0.200200,0.000000,0.000000,0.000000,0.000000,136.195999,0.000000,0.000000,0.000000,3010.000000,3010.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.052600,3.460680,0.000000,13.871948,79.825890,114.912941,59.647060,59.697258,-10.000000,1.000000,3960.000000,0.000000,144.904007,11.000000,1.090612,-0.484187,-0.711179,31.757858,15.283669,43.963978890889,12.685332618314,10.67
7.500,0.377,-0.011719,0.099609,0.066366,1.335195,32.269928,13.765869,5166.640137,0.721569,0.000000,0.201000,0.201000,0.000000,0.000000,0.000000,0.000000,135.785995,0.000000,0.000000,0.000000,3010.000000,3010.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.127400,3.510320,0.000000,13.898667,80.252548,114.862747,59.647060,59.910591,-10.000000,1.000000,3960.000000,0.000000,143.423996,11.000000,1.146365,-0.435725,-0.695823,33.332344,16.221485,43.964008709718,12.685359647714,10.62
7.600,0.381,-0.375000,-0.367188,0.061575,1.324881,32.269928,13.788940,5128.399902,0.454902,0.000000,0.198480,0.198480,0.000000,0.000000,0.000000,0.000000,134.936005,0.000000,0.000000,0.000000,3010.000000,3010.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.186160,3.563160,0.000000,13.889526,80.879997,114.862747,59.647060,60.224316,-10.000000,1.000000,3960.000000,0.000000,142.024002,11.000000,1.189627,-0.395624,-0.673822,35.011799,16.999792,43.964037980916,12.685387783036,10.59
7.700,0.385,-0.206055,-0.206055,0.046513,1.292418,32.269928,13.793335,5094.279785,0.392157,0.000000,0.198000,0.198000,0.000000,0.000000,0.000000,0.000000,133.960007,0.000000,0.000000,0.000000,3068.800049,3068.800049,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.142760,3.438280,0.000000,13.901480,80.980392,115.653336,59.910591,60.538040,-10.000000,1.000000,3960.419922,0.000000,140.624008,11.000000,1.223558,-0.362636,-0.646091,36.765511,17.621336,43.964066620985,12.685416993580,10.56
7.800,0.389,-0.027344,-0.170898,-0.006229,1.294057,32.269928,13.811792,5047.839844,0.392157,0.000000,0.198000,0.198000,0.000000,0.000000,0.000000,0.000000,132.792007,0.000000,0.000000,0.000000,3080.000000,3080.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.487040,3.494480,0.000000,13.904292,80.980392,116.594513,60.224316,60.851765,-10.000000,1.000000,3960.919922,0.000000,139.475998,11.000000,1.248566,-0.335588,-0.617443,38.559097,18.140207,43.964094380980,12.685447070261,10.54
7.900,0.393,-0.041016,-0.150391,-0.029689,1.355138,32.269928,13.815308,5008.080078,0.392157,0.000000,0.198000,0.198000,0.000000,0.000000,0.000000,0.000000,131.340012,0.000000,0.000000,0.000000,3080.000000,3080.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.558880,3.479760,0.000000,13.948589,80.453339,116.218048,60.010983,60.638435,-10.000000,1.000000,3961.000000,0.000000,138.292007,11.000000,1.267864,-0.315347,-0.579169,40.387062,18.548153,43.964120666337,12.685477807716,10.54
8.000,0.396,-0.007813,-0.023438,0.018613,1.400639,32.269928,13.833765,4984.359863,0.721569,0.000000,0.196320,0.196320,0.000000,0.000000,0.000000,0.000000,130.763992,0.000000,0.000000,0.000000,3138.800049,3138.800049,21.790001,21.790001,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.155000,3.555480,0.000000,13.883199,79.825890,115.590599,59.697258,60.324711,-10.000000,1.000000,3961.000000,0.000000,137.260010,11.000000,1.282064,-0.302116,-0.539062,42.249401,18.899263,43.964145995620,12.685509486149,10.52
8.100,0.400,-0.081055,-0.081055,0.033871,1.383742,32.269928,13.837280,4932.859863,0.458823,0.000000,0.193510,0.193510,0.000000,0.000000,0.000000,0.000000,129.787003,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.750000,21.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.141550,3.449820,0.000000,13.825366,79.204712,114.448639,59.647060,60.014122,-10.000000,1.000000,3961.000000,0.000000,136.186996,11.000000,1.294785,-0.293831,-0.499356,44.146118,19.220577,43.964170397619,12.685541981675,10.50
8.200,0.404,-0.057129,-0.057129,-0.042371,1.377522,32.269928,13.850958,4888.970215,0.392157,0.000000,0.193000,0.193000,0.000000,0.000000,0.000000,0.000000,128.770004,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.542500,21.542500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.165960,3.546180,0.000000,13.860171,78.577255,113.193733,59.647060,59.700394,-10.000000,1.000000,3961.000000,0.000000,135.169998,11.000000,1.307002,-0.289886,-0.454494,46.099792,19.560455,43.964194284598,12.685575865566,10.49
8.300,0.408,-0.008301,-0.089355,-0.102131,1.409328,32.269928,13.853760,4857.100098,0.392157,0.000000,0.193000,0.193000,0.000000,0.000000,0.000000,0.000000,127.272003,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.056780,3.530330,0.000000,13.869136,78.991371,113.501183,59.647060,59.907452,-10.000000,1.000000,3961.000000,0.000000,134.253006,11.000000,1.319111,-0.289873,-0.413413,48.078331,19.904232,43.964217180835,12.685610532218,10.49
8.400,0.411,-0.081055,-0.016602,-0.061197,1.400951,32.269928,13.862879,4818.799805,0.392157,0.000000,0.193000,0.193000,0.000000,0.000000,0.000000,0.000000,126.709503,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.074670,3.471370,0.000000,13.912906,79.618828,114.128632,59.647060,60.221180,-10.000000,1.000000,3961.000000,0.000000,133.270004,11.000000,1.331221,-0.292098,-0.368550,50.070274,20.248005,43.964238500321,12.685645631008,10.49
8.500,0.415,-0.097656,-0.081055,0.016889,1.348882,32.269928,13.864746,4783.779785,0.717647,0.000000,0.195490,0.195490,0.000000,0.000000,0.000000,0.000000,126.359505,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.265600,3.441080,0.000000,13.921870,79.985886,114.756081,59.647060,60.274513,-10.000000,1.000000,3961.000000,0.000000,132.186996,11.000000,1.339627,-0.293589,-0.327469,52.102211,20.553734,43.964258736855,12.685681484892,10.49
