Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
53.600,2.222,-0.190918,0.000000,0.167338,-1.292984,33.368561,13.892212,3031.159912,22.294115,0.000000,1.025410,1.025410,0.000000,0.000000,0.000000,0.000000,97.888000,0.000000,0.000000,0.000000,8656.900391,8656.900391,21.242500,21.242500,0.905312,0.913125,0.000000,0.000000,0.000000,0.000000,3.323700,4.156640,0.000000,13.798296,74.724709,114.254120,48.352943,48.362354,-10.000000,1.000000,4526.984863,0.000000,94.694008,9.000000,-1.303000,0.033237,0.264110,158.345657,-27.884575,43.962302076537,12.678414470925,15.14
53.700,2.225,-0.147949,-0.047363,0.163146,-1.284544,33.368561,13.892212,3024.239990,23.494116,0.000000,1.076470,1.076470,0.000000,0.000000,0.000000,0.000000,97.609001,0.000000,0.000000,0.000000,9223.200195,9223.200195,21.735001,21.735001,0.921406,0.929219,0.000000,0.000000,0.000000,0.000000,3.303720,4.263700,0.000000,13.867026,75.010201,114.843925,48.352943,48.352943,-10.000000,1.000000,4527.000000,0.000000,94.797005,9.000000,-1.313216,0.033141,0.241535,155.528427,-28.090839,43.962280313353,12.678428184002,15.12
53.800,2.228,-0.051758,-0.001465,0.157955,-1.281964,33.368561,13.881556,3014.300049,25.050978,0.000000,1.114860,1.114860,0.000000,0.000000,0.000000,0.000000,98.182007,0.000000,0.000000,0.000000,9783.200195,9783.200195,21.992500,21.992500,0.921875,0.937266,0.000000,0.000000,0.000000,0.000000,3.456260,4.302890,0.000000,13.835034,75.323921,115.471382,48.352943,48.352943,-10.000000,1.000000,4527.000000,0.000000,94.897003,9.000000,-1.321558,0.037468,0.224175,152.687241,-28.230412,43.962259081406,12.678443529702,15.09
53.900,2.230,-0.190918,0.000000,0.133684,-1.279525,33.368561,13.881226,3049.889893,26.619604,0.000000,1.163530,1.158680,0.000000,0.000000,0.000000,0.000000,98.975998,0.000000,0.000000,0.000000,10139.500000,10139.500000,22.000000,22.000000,0.914297,0.922344,0.000000,0.000000,0.000000,0.000000,3.461000,4.351530,0.000000,13.816929,75.029022,115.490204,48.048630,48.048630,-10.000000,1.000000,4527.000000,0.000000,94.997002,9.000000,-1.326134,0.043784,0.195871,149.867599,-28.301229,43.962238563927,12.678460073376,15.06
54.000,2.233,-0.218994,-0.142090,0.106953,-1.246327,33.368561,13.870569,3047.120117,27.807840,0.000000,1.230960,1.230810,0.000000,0.000000,0.000000,0.000000,98.320999,0.000000,0.000000,0.000000,10896.900391,10896.900391,22.000000,22.000000,0.929219,0.937031,0.000000,0.000000,0.000000,0.000000,3.437720,4.494620,0.000000,13.714097,74.715302,115.490204,47.734901,47.734901,-10.000000,1.000000,4527.000000,0.000000,95.194008,9.000000,-1.325650,0.053867,0.167223,147.059769,-28.258831,43.962218706034,12.678477844517,15.03
54.100,2.236,-0.101318,-0.051758,0.089712,-1.212441,33.368561,13.870239,3078.040039,30.125484,0.000000,1.284410,1.287320,0.000000,0.000000,0.000000,0.000000,99.463997,0.000000,0.000000,0.000000,11191.599609,11191.599609,22.000000,22.000000,0.944844,0.945078,0.000000,0.000000,0.000000,0.000000,3.022810,4.499000,0.000000,13.864389,74.401573,115.185890,47.725491,47.725491,-10.000000,1.000000,4527.484863,0.000000,95.394005,9.000000,-1.320067,0.065918,0.138575,144.252289,-28.057379,43.962199369212,12.678496951444,15.00
54.200,2.238,-0.216064,-0.119873,0.065956,-1.205967,33.368561,13.870239,3071.239990,30.956860,0.000000,1.342260,1.342350,0.000000,0.000000,0.000000,0.000000,99.985001,0.000000,0.000000,0.000000,11403.700195,11403.700195,22.000000,22.000000,0.945313,0.960469,0.000000,0.000000,0.000000,0.000000,3.044920,4.534890,0.000000,13.835034,74.087852,114.872162,47.725491,47.725491,-10.000000,1.000000,4527.984863,0.000000,95.691002,9.000000,-1.308149,0.080500,0.109927,141.433670,-27.695499,43.962180478000,12.678517828513,14.96
54.300,2.241,-0.172363,-0.003662,0.035745,-1.196006,33.368561,13.870239,3108.830078,32.501957,0.000000,1.372130,1.370190,0.000000,0.000000,0.000000,0.000000,100.388000,0.000000,0.000000,0.000000,11749.500000,11749.500000,22.000000,22.000000,0.945313,0.960938,0.000000,0.000000,0.000000,0.000000,2.820960,4.488470,0.000000,13.748726,74.078438,115.167061,47.725491,47.725491,-10.000000,1.000000,4528.000000,0.000000,95.894005,9.000000,-1.292331,0.095159,0.081279,138.670288,-27.262114,43.962162333279,12.678540155227,14.92
54.400,2.244,-0.194580,0.000000,0.028449,-1.178653,33.368561,13.864911,3130.370117,33.309799,0.000000,1.417620,1.415620,0.000000,0.000000,0.000000,0.000000,100.788002,0.000000,0.000000,0.000000,12167.400391,12167.400391,22.000000,22.000000,0.937734,0.960938,0.000000,0.000000,0.000000,0.000000,2.861530,4.593700,0.000000,13.729038,74.078438,115.480789,47.725491,47.725491,-10.000000,1.000000,4528.000000,0.000000,96.288002,9.000000,-1.276398,0.109199,0.052631,135.975311,-26.804434,43.962145030972,12.678563429132,14.89
54.500,2.246,-0.100586,0.000000,0.054654,-1.188712,33.368561,13.864746,3149.429932,33.713722,0.000000,1.423850,1.423790,0.000000,0.000000,0.000000,0.000000,102.352005,0.000000,0.000000,0.000000,12451.599609,12451.599609,22.242500,22.242500,0.937500,0.960938,0.000000,0.000000,0.000000,0.000000,2.756300,4.656170,0.000000,13.813765,74.078438,115.185890,47.421177,47.421177,-10.000000,1.000000,4528.484863,0.000000,96.688004,9.000000,-1.261083,0.121984,0.023983,133.337997,-26.368299,43.962128511671,12.678587693607,14.85
54.600,2.249,-0.145020,0.000000,0.078848,-1.214206,33.368561,13.848761,3168.429932,33.725487,0.000000,1.428850,1.430790,0.000000,0.000000,0.000000,0.000000,102.594002,0.000000,0.000000,0.000000,12595.799805,12595.799805,22.250000,22.250000,0.922344,0.953359,0.000000,0.000000,0.000000,0.000000,2.670550,4.610470,0.000000,13.731148,74.078438,114.872162,47.107452,47.107452,-10.000000,1.000000,4528.984863,0.000000,97.087997,9.000000,-1.247642,0.133494,0.000893,130.735748,-25.955084,43.962112648819,12.678613100319,14.81
54.700,2.252,-0.193848,-0.047363,0.066605,-1.213918,33.368561,13.848267,3200.040039,34.105877,0.000000,1.419300,1.422270,0.000000,0.000000,0.000000,0.000000,103.861000,0.000000,0.000000,0.000000,12328.400391,12328.400391,22.250000,22.250000,0.906719,0.937969,0.000000,0.000000,0.000000,0.000000,2.904680,4.656530,0.000000,13.796714,74.991379,115.775688,47.098042,47.402355,-10.000000,1.000000,4529.484863,0.000000,97.584999,9.000000,-1.238585,0.143729,-0.022025,128.145630,-25.631475,43.962097416297,12.678640105829,14.77
54.800,2.254,-0.195313,-0.048828,0.037215,-1.199814,33.368561,13.842938,3220.399902,34.878426,0.000000,1.440340,1.440430,0.000000,0.000000,0.000000,0.000000,103.706001,0.000000,0.000000,0.000000,12863.200195,12863.200195,22.250000,22.250000,0.891094,0.914766,0.000000,0.000000,0.000000,0.000000,2.757770,4.645391,0.000000,13.815874,75.932549,116.716866,47.098042,47.716080,-10.000000,1.000000,4529.984863,0.000000,98.182007,9.000000,-1.235227,0.151454,-0.044943,125.578087,-25.421772,43.962083059618,12.678668298697,14.74
54.900,2.257,-0.171631,0.045898,0.026909,-1.212993,33.368561,13.842773,3238.459961,34.901955,0.000000,1.422570,1.424510,0.000000,0.000000,0.000000,0.000000,105.542999,0.000000,0.000000,0.000000,13083.700195,13083.700195,22.492500,22.492500,0.890625,0.906484,0.000000,0.000000,0.000000,0.000000,2.836420,4.621720,0.000000,13.662945,75.656471,116.745102,47.098042,47.725491,-10.000000,1.000000,4530.000000,0.000000,98.685005,9.000000,-1.235749,0.157247,-0.067862,123.044586,-25.304430,43.962069616563,12.678697161523,14.70
55.000,2.260,-0.218262,-0.045898,0.029545,-1.240465,33.368561,13.837445,3265.189941,36.043133,0.000000,1.433640,1.433700,0.000000,0.000000,0.000000,0.000000,106.133499,0.000000,0.000000,0.000000,13090.000000,13090.000000,22.500000,22.500000,0.883047,0.891094,0.000000,0.000000,0.000000,0.000000,2.483980,4.609360,0.000000,13.726401,75.342751,116.745102,47.098042,47.725491,-10.000000,1.000000,4530.000000,0.000000,99.282005,9.000000,-1.239478,0.161128,-0.085222,120.545456,-25.256531,43.962057046665,12.678726763561,14.66
55.100,2.263,-0.219727,-0.001465,0.021085,-1.234232,33.368561,13.837280,3270.850098,37.599995,0.000000,1.460190,1.460190,0.000000,0.000000,0.000000,0.000000,106.683502,0.000000,0.000000,0.000000,13090.000000,13090.000000,22.500000,22.500000,0.875234,0.890625,0.000000,0.000000,0.000000,0.000000,2.567090,4.620640,0.000000,13.813765,75.333336,116.136475,47.098042,47.725491,-10.000000,1.000000,4530.000000,0.000000,99.882004,9.000000,-1.244538,0.163716,-0.107969,118.036247,-25.232925,43.962045261360,12.678757302937,14.61
55.200,2.265,-0.196045,0.071045,0.001729,-1.200428,33.368561,13.815967,3327.260010,38.788231,0.000000,1.484280,1.484280,0.000000,0.000000,0.000000,0.000000,107.475998,0.000000,0.000000,0.000000,13769.000000,13769.000000,22.500000,22.500000,0.867422,0.883047,0.000000,0.000000,0.000000,0.000000,2.842570,4.621000,0.000000,13.765249,75.333336,115.509026,47.098042,47.725491,-10.000000,1.000000,4530.000000,0.000000,100.482002,9.000000,-1.250873,0.165028,-0.125329,115.493347,-25.210007,43.962034317474,12.678789255373,14.57
55.300,2.268,-0.076904,-0.068848,-0.010973,-1.194231,33.368561,13.815308,3349.370117,40.345093,0.000000,1.477240,1.477240,0.000000,0.000000,0.000000,0.000000,108.664001,0.000000,0.000000,0.000000,13925.799805,13925.799805,22.500000,22.500000,0.867188,0.882813,0.000000,0.000000,0.000000,0.000000,2.921810,4.502660,0.000000,13.661363,74.724709,115.185890,46.793728,47.421177,-10.000000,1.000000,4530.484863,0.000000,101.082001,9.000000,-1.259101,0.165685,-0.148076,112.949417,-25.209320,43.962024420965,12.678822131116,14.52
55.400,2.271,-0.144287,0.021484,-0.004648,-1.228321,33.368561,13.799322,3348.060059,40.772545,0.000000,1.486700,1.486700,0.000000,0.000000,0.000000,0.000000,108.409004,0.000000,0.000000,0.000000,13794.200195,13794.200195,22.500000,22.500000,0.852031,0.867656,0.000000,0.000000,0.000000,0.000000,2.758130,4.594060,0.000000,13.675249,74.097260,114.872162,46.480000,47.107452,-10.000000,1.000000,4530.984863,0.000000,101.682007,9.000000,-1.266768,0.165086,-0.170994,110.438828,-25.253780,43.962015542862,12.678855395529,14.48
55.500,2.274,-0.122803,0.000732,0.006331,-1.253002,33.368561,13.798828,3378.070068,41.545094,0.000000,1.491850,1.489910,0.000000,0.000000,0.000000,0.000000,109.563995,0.000000,0.000000,0.000000,14061.599609,14061.599609,22.500000,22.500000,0.851563,0.859609,0.000000,0.000000,0.000000,0.000000,2.871340,4.584390,0.000000,13.761030,74.382751,115.167061,46.470589,47.098042,-10.000000,1.000000,4531.484863,0.000000,102.282005,9.000000,-1.274416,0.165067,-0.193912,107.929276,-25.255156,43.962007660825,12.678889129494,14.44
55.600,2.277,-0.216797,-0.071045,-0.001423,-1.232986,33.368561,13.788172,3383.850098,41.568623,0.000000,1.515280,1.515220,0.000000,0.000000,0.000000,0.000000,110.036507,0.000000,0.000000,0.000000,14273.700195,14273.700195,22.500000,22.500000,0.851563,0.866953,0.000000,0.000000,0.000000,0.000000,2.579150,4.608250,0.000000,13.746616,74.696472,115.480789,46.470589,47.098042,-10.000000,1.000000,4531.984863,0.000000,102.882004,9.000000,-1.280209,0.165685,-0.211273,105.408600,-25.232925,43.962000699038,12.678923700103,14.40
55.700,2.280,-0.172363,-0.002197,-0.013246,-1.183973,33.368561,13.787842,3403.399902,41.568623,0.000000,1.497570,1.497570,0.000000,0.000000,0.000000,0.000000,110.486504,0.000000,0.000000,0.000000,13940.500000,13940.500000,22.742500,22.742500,0.843984,0.844453,0.000000,0.000000,0.000000,0.000000,2.806680,4.632280,0.000000,13.729038,74.705887,115.185890,46.470589,47.098042,-10.000000,1.000000,4532.484863,0.000000,103.482002,9.000000,-1.280999,0.169413,-0.234019,102.787552,-25.143316,43.961994644510,12.678960461713,14.36
55.800,2.282,-0.241943,0.000000,-0.014595,-1.125604,33.368561,13.782514,3404.000000,41.188229,0.000000,1.494090,1.494090,0.000000,0.000000,0.000000,0.000000,110.645500,0.000000,0.000000,0.000000,14133.700195,14133.700195,22.507500,22.507500,0.843750,0.843750,0.000000,0.000000,0.000000,0.000000,2.767440,4.692170,0.000000,13.796714,74.705887,114.872162,46.470589,47.098042,-10.000000,1.000000,4532.984863,0.000000,104.082001,9.000000,-1.274218,0.176946,-0.256938,100.185631,-24.851566,43.961989875986,12.678997874466,14.32
55.900,2.285,-0.196777,0.000000,-0.035823,-1.058305,33.368561,13.782349,3404.000000,41.556858,0.000000,1.501760,1.501760,0.000000,0.000000,0.000000,0.000000,110.795502,0.000000,0.000000,0.000000,14072.099609,14072.099609,22.742500,22.742500,0.843750,0.851328,0.000000,0.000000,0.000000,0.000000,2.907620,4.670720,0.000000,13.713570,74.401573,114.862747,46.166275,46.793728,-10.000000,1.000000,4533.000000,0.000000,104.682007,9.000000,-1.259171,0.185831,-0.274298,97.751137,-24.420242,43.961986398957,12.679033716135,14.28
56.000,2.288,-0.218994,0.000000,-0.072044,-0.998271,33.368561,13.761035,3439.889893,41.949013,0.000000,1.490360,1.490360,0.000000,0.000000,0.000000,0.000000,111.673004,0.000000,0.000000,0.000000,14070.000000,14070.000000,22.750000,22.750000,0.843750,0.851563,0.000000,0.000000,0.000000,0.000000,3.539590,4.610830,0.000000,13.676831,74.087852,114.862747,45.852551,46.480000,-10.000000,1.000000,4533.000000,0.000000,105.282005,9.000000,-1.237075,0.194753,-0.285929,95.421829,-23.851412,43.961983945892,12.679069053288,14.24
56.100,2.291,-0.196045,0.000000,-0.067723,-0.979578,33.368561,13.760376,3480.770020,42.341171,0.000000,1.485150,1.485150,0.000000,0.000000,0.000000,0.000000,112.185005,0.000000,0.000000,0.000000,14273.700195,14273.700195,22.750000,22.750000,0.843750,0.851563,0.000000,0.000000,0.000000,0.000000,3.688980,4.573110,0.000000,13.692827,74.078438,115.167061,45.843140,46.470589,-10.000000,1.000000,4533.484863,0.000000,105.979004,9.000000,-1.206732,0.204294,-0.297389,93.128975,-23.100607,43.961982395542,12.679105079057,14.20
56.200,2.294,-0.218994,-0.047363,-0.031006,-1.000580,33.368561,13.765704,3489.760010,42.352936,0.000000,1.485000,1.485000,0.000000,0.000000,0.000000,0.000000,113.267006,0.000000,0.000000,0.000000,14076.299805,14076.299805,22.750000,22.750000,0.843750,0.843984,0.000000,0.000000,0.000000,0.000000,3.717250,4.583640,0.000000,13.693355,74.078438,115.480789,45.843140,46.470589,-10.000000,1.000000,4533.984863,0.000000,106.776001,9.000000,-1.168722,0.213236,-0.303290,90.770439,-22.166454,43.961981925132,12.679144082055,14.16
56.300,2.297,-0.219727,-0.001465,-0.018373,-1.021788,33.368561,13.765869,3527.830078,42.733326,0.000000,1.480150,1.480150,0.000000,0.000000,0.000000,0.000000,114.463997,0.000000,0.000000,0.000000,14273.700195,14273.700195,22.992500,22.992500,0.836172,0.843750,0.000000,0.000000,0.000000,0.000000,3.847980,4.690700,0.000000,13.761558,74.687065,116.098831,45.843140,46.774902,-10.000000,1.000000,4534.484863,0.000000,107.479004,9.000000,-1.130483,0.218449,-0.303462,88.521019,-21.249035,43.961982674399,12.679183410044,14.12
56.400,2.300,-0.219727,0.000000,-0.031400,-1.033684,33.368561,13.760541,3547.429932,43.125484,0.000000,1.465450,1.465450,0.000000,0.000000,0.000000,0.000000,114.694008,0.000000,0.000000,0.000000,14212.099609,14212.099609,23.000000,23.000000,0.835938,0.843750,0.000000,0.000000,0.000000,0.000000,3.792830,4.634830,0.000000,13.712515,75.314514,116.726280,45.843140,47.088631,-10.000000,1.000000,4534.984863,0.000000,108.276001,9.000000,-1.099662,0.220456,-0.303462,86.486206,-20.487919,43.961984328345,12.679220817550,14.09
56.500,2.303,-0.196045,-0.047363,-0.042555,-1.050707,33.368561,13.760376,3569.340088,43.517643,0.000000,1.472760,1.472760,0.000000,0.000000,0.000000,0.000000,115.960999,0.000000,0.000000,0.000000,14142.099609,14142.099609,23.000000,23.000000,0.835938,0.851328,0.000000,0.000000,0.000000,0.000000,3.814280,4.692170,0.000000,13.796186,75.333336,116.136475,45.843140,47.098042,-10.000000,1.000000,4535.000000,0.000000,109.075996,9.000000,-1.076489,0.220514,-0.297904,84.546860,-19.909462,43.961986791142,12.679257464832,14.06
56.600,2.306,-0.218994,-0.001465,-0.044787,-1.048214,33.368561,13.744390,3617.530029,43.529408,0.000000,1.463300,1.463300,0.000000,0.000000,0.000000,0.000000,116.679001,0.000000,0.000000,0.000000,14004.200195,14004.200195,23.242500,23.242500,0.835938,0.851563,0.000000,0.000000,0.000000,0.000000,3.862530,4.659080,0.000000,13.832925,75.333336,115.509026,45.843140,47.098042,-10.000000,1.000000,4535.000000,0.000000,109.778999,9.000000,-1.062200,0.219277,-0.297732,82.643608,-19.492119,43.961990097077,12.679294450003,14.02
56.700,2.309,-0.219727,0.000000,-0.036540,-1.016285,33.368561,13.743896,3614.149902,43.909798,0.000000,1.472700,1.469790,0.000000,0.000000,0.000000,0.000000,117.185005,0.000000,0.000000,0.000000,14271.599609,14271.599609,23.007500,23.007500,0.835938,0.851563,0.000000,0.000000,0.000000,0.000000,3.864000,4.692920,0.000000,13.748726,75.333336,116.403145,45.843140,47.098042,-10.000000,1.000000,4535.484863,0.000000,110.575996,9.000000,-1.058070,0.216766,-0.286617,80.696930,-19.301897,43.961994596341,12.679333104521,13.99
56.800,2.312,-0.125000,-0.047363,-0.025822,-1.012267,33.368561,13.738568,3674.139893,44.682346,0.000000,1.461360,1.465150,0.000000,0.000000,0.000000,0.000000,118.655006,0.000000,0.000000,0.000000,14008.400391,14008.400391,23.485001,23.485001,0.835938,0.843984,0.000000,0.000000,0.000000,0.000000,3.899890,4.682360,0.000000,13.677886,75.333336,117.344315,45.843140,47.098042,-10.000000,1.000000,4535.984863,0.000000,111.375999,9.000000,-1.062283,0.216072,-0.275158,78.759995,-19.274164,43.962000151140,12.679371806414,13.97
56.900,2.316,-0.193115,-0.001465,-0.026860,-1.050680,33.368561,13.738403,3673.090088,45.086269,0.000000,1.467790,1.465000,0.000000,0.000000,0.000000,0.000000,118.894005,0.000000,0.000000,0.000000,14271.599609,14271.599609,23.500000,23.500000,0.843516,0.843750,0.000000,0.000000,0.000000,0.000000,3.841830,4.706250,0.000000,13.761030,74.420395,115.850983,45.843140,46.793728,-10.000000,1.000000,4536.484863,0.000000,112.078995,9.000000,-1.069835,0.216671,-0.263699,76.834511,-19.317938,43.962006547504,12.679410111939,13.94
57.000,2.319,-0.218994,0.000000,-0.034951,-1.062886,33.368561,13.738403,3692.399902,45.858818,0.000000,1.481580,1.481490,0.000000,0.000000,0.000000,0.000000,119.773003,0.000000,0.000000,0.000000,14144.200195,14144.200195,23.742500,23.742500,0.836172,0.858906,0.000000,0.000000,0.000000,0.000000,3.769190,4.564410,0.000000,13.712515,73.479218,114.282356,45.843140,46.480000,-10.000000,1.000000,4536.984863,0.000000,112.875999,9.000000,-1.077483,0.217926,-0.246682,74.920486,-19.341545,43.962013804786,12.679448137189,13.92
57.100,2.322,-0.125000,-0.071045,-0.037809,-1.024658,33.368561,13.738403,3739.560059,46.262737,0.000000,1.489760,1.489760,0.000000,0.000000,0.000000,0.000000,120.770004,0.000000,0.000000,0.000000,14343.700195,14343.700195,23.750000,23.750000,0.843516,0.859375,0.000000,0.000000,0.000000,0.000000,3.861090,4.749150,0.000000,13.779136,73.755295,115.452553,45.843140,46.470589,-10.000000,1.000000,4537.484863,0.000000,113.676003,9.000000,-1.082040,0.219819,-0.229493,72.995689,-19.320000,43.962021976569,12.679486158668,13.90
57.200,2.325,-0.216797,-0.073242,-0.036700,-0.983606,33.368561,13.733075,3735.179932,47.035290,0.000000,1.487090,1.491940,0.000000,0.000000,0.000000,0.000000,121.818504,0.000000,0.000000,0.000000,14350.000000,14350.000000,23.750000,23.750000,0.843750,0.851797,0.000000,0.000000,0.000000,0.000000,3.757300,4.625021,0.000000,13.661890,74.069023,116.707458,45.843140,46.470589,-10.000000,1.000000,4537.984863,0.000000,114.475998,9.000000,-1.082174,0.222349,-0.212304,71.048317,-19.163698,43.962031338303,12.679524564549,13.87
57.300,2.328,-0.219727,-0.002197,-0.038575,-0.973995,33.368561,13.732910,3796.110107,47.439209,0.000000,1.498640,1.498790,0.000000,0.000000,0.000000,0.000000,122.868500,0.000000,0.000000,0.000000,14417.900391,14417.900391,23.992500,23.992500,0.843750,0.851563,0.000000,0.000000,0.000000,0.000000,3.837420,4.573470,0.000000,13.726401,74.687065,115.832161,45.843140,46.774902,-10.000000,1.000000,4538.000000,0.000000,115.179001,9.000000,-1.075373,0.226135,-0.195116,69.133614,-18.936579,43.962041770780,12.679562769741,13.86
57.400,2.331,-0.219727,0.000000,-0.043866,-0.999289,33.368561,13.722254,3792.179932,47.831367,0.000000,1.497060,1.492210,0.000000,0.000000,0.000000,0.000000,123.385002,0.000000,0.000000,0.000000,14420.000000,14420.000000,24.000000,24.000000,0.843750,0.859141,0.000000,0.000000,0.000000,0.000000,3.828360,4.726231,0.000000,13.745562,75.314514,114.890984,45.843140,47.088631,-10.000000,1.000000,4538.000000,0.000000,115.975998,9.000000,-1.064654,0.229341,-0.177927,67.253281,-18.618471,43.962052986845,12.679600386072,13.84
57.500,2.335,-0.267090,-0.047363,-0.046729,-1.019457,33.368561,13.721924,3827.889893,48.223522,0.000000,1.490210,1.490060,0.000000,0.000000,0.000000,0.000000,123.788002,0.000000,0.000000,0.000000,14284.200195,14284.200195,24.000000,24.000000,0.843750,0.859375,0.000000,0.000000,0.000000,0.000000,3.721300,4.601020,0.000000,13.763140,75.029022,114.862747,45.843140,47.098042,-10.000000,1.000000,4538.484863,0.000000,116.873001,9.000000,-1.048874,0.232527,-0.166296,65.429550,-18.208693,43.962065009362,12.679637535676,13.82
57.600,2.338,-0.221191,-0.001465,-0.048588,-0.960353,33.368561,13.721924,3862.949951,48.615681,0.000000,1.491940,1.493880,0.000000,0.000000,0.000000,0.000000,125.158005,0.000000,0.000000,0.000000,14551.599609,14551.599609,24.242500,24.242500,0.836172,0.859375,0.000000,0.000000,0.000000,0.000000,3.788810,4.608640,0.000000,13.814819,74.715302,114.862747,45.843140,47.098042,-10.000000,1.000000,4538.984863,0.000000,117.676003,9.000000,-1.029231,0.235714,-0.160394,63.640892,-17.729469,43.962077914570,12.679674497636,13.80
57.700,2.341,-0.148682,-0.047363,-0.057113,-0.837830,33.368561,13.721924,3869.820068,48.627445,0.000000,1.501700,1.498850,0.000000,0.000000,0.000000,0.000000,125.975998,0.000000,0.000000,0.000000,14560.000000,14560.000000,24.250000,24.250000,0.843516,0.851797,0.000000,0.000000,0.000000,0.000000,3.802640,4.643920,0.000000,13.679996,74.097260,114.862747,45.843140,46.793728,-10.000000,1.000000,4539.484863,0.000000,118.572998,9.000000,-1.005147,0.240137,-0.165780,61.875496,-17.181494,43.962091995451,12.679711634282,13.78
57.800,2.345,-0.122803,-0.001465,-0.060401,-0.755456,33.368561,13.732580,3907.830078,48.627445,0.000000,1.510730,1.508700,0.000000,0.000000,0.000000,0.000000,126.291000,0.000000,0.000000,0.000000,14492.099609,14492.099609,24.492500,24.492500,0.836172,0.843984,0.000000,0.000000,0.000000,0.000000,3.827250,4.633360,0.000000,13.658726,73.469803,114.862747,45.843140,46.480000,-10.000000,1.000000,4539.984863,0.000000,119.278999,9.000000,-0.977219,0.245216,-0.177067,60.177479,-16.586992,43.962107043942,12.679748394555,13.76
57.900,2.348,-0.145752,0.000000,-0.048045,-0.742642,33.368561,13.732910,3957.500000,49.007835,0.000000,1.504210,1.504150,0.000000,0.000000,0.000000,0.000000,127.755005,0.000000,0.000000,0.000000,14490.000000,14490.000000,24.742500,24.500000,0.843516,0.858906,0.000000,0.000000,0.000000,0.000000,3.910450,4.657250,0.000000,13.743452,74.363922,115.775688,45.843140,46.774902,-10.000000,1.000000,4540.484863,0.000000,120.173004,9.000000,-0.947323,0.250315,-0.205200,58.559338,-15.968886,43.962122728076,12.679784461160,13.73
58.000,2.351,-0.146484,0.023682,-0.057904,-0.767349,33.368561,13.732910,3961.909912,49.019600,0.000000,1.494300,1.494300,0.000000,0.000000,0.000000,0.000000,128.091003,0.000000,0.000000,0.000000,14490.000000,14490.000000,24.750000,24.742500,0.836172,0.859375,0.000000,0.000000,0.000000,0.000000,3.936280,4.692920,0.000000,13.711987,75.305099,116.716866,45.843140,47.088631,-10.000000,1.000000,4540.984863,0.000000,121.072998,9.000000,-0.916132,0.256032,-0.233848,56.999168,-15.327861,43.962139082858,12.679819968796,13.70
58.100,2.355,-0.122803,-0.117676,-0.109115,-0.804552,33.368561,13.732910,3991.100098,49.019600,0.000000,1.510490,1.510490,0.000000,0.000000,0.000000,0.000000,129.942993,0.000000,0.000000,0.000000,14625.799805,14625.799805,24.992500,24.750000,0.835938,0.851797,0.000000,0.000000,0.000000,0.000000,3.902080,4.623190,0.000000,13.796186,75.333336,116.136475,45.843140,47.098042,-10.000000,1.000000,4541.000000,0.000000,121.973000,9.970000,-0.883667,0.261149,-0.273611,55.507416,-14.686149,43.962156216541,12.679855202797,13.66
58.200,2.358,-0.122070,-0.003662,-0.132441,-0.773795,33.368561,13.732910,4005.580078,49.019600,0.000000,1.518760,1.518760,0.000000,0.000000,0.000000,0.000000,129.806000,0.000000,0.000000,0.000000,14630.000000,14630.000000,25.000000,24.992500,0.835938,0.851563,0.000000,0.000000,0.000000,0.000000,3.889360,4.704420,0.000000,13.713570,75.333336,115.509026,45.843140,47.098042,-10.000000,1.000000,4541.000000,0.000000,122.970001,10.000000,-0.849309,0.266866,-0.319276,54.062187,-13.999973,43.962174446202,12.679890531445,13.61
58.300,2.362,-0.098389,0.000000,-0.098707,-0.624883,33.368561,13.732910,4022.489990,49.019600,0.000000,1.499600,1.499600,0.000000,0.000000,0.000000,0.000000,130.382004,0.000000,0.000000,0.000000,14562.099609,14765.799805,25.000000,25.000000,0.828359,0.851563,0.000000,0.000000,0.000000,0.000000,3.923920,4.659470,0.000000,13.710933,74.724709,115.490204,45.843140,46.793728,-10.000000,1.000000,4541.484863,0.000000,123.873001,10.000000,-0.808711,0.271984,-0.365112,52.696144,-13.267962,43.962193499787,12.679925463622,13.55
58.400,2.365,-0.050293,0.000000,-0.106182,-0.456043,33.368561,13.732910,4059.860107,49.399994,0.000000,1.510640,1.510640,0.000000,0.000000,0.000000,0.000000,132.049011,0.000000,0.000000,0.000000,14627.900391,14634.200195,25.000000,25.000000,0.835703,0.843984,0.000000,0.000000,0.000000,0.000000,3.925000,4.669640,0.000000,13.745034,74.097260,115.490204,45.843140,46.480000,-10.000000,1.000000,4541.984863,0.000000,124.870003,10.000000,-0.760504,0.277701,-0.410949,51.410309,-12.423423,43.962213021440,12.679959738281,13.50
